1	1969.63298488	0.1730687794535653	1
1	1980.57320786	0.17315615951277516	1
1	1991.60090494	0.17273823060805457	1
1	2002.45187187	0.17300170218262814	1
1	2012.61771798	0.1746353730826235	1
1	2022.96725798	0.17257952123545411	1
1	2034.41450691	0.17112713173448918	1
1	2045.18073297	0.17160426986532218	1
1	2055.54535389	0.17025040593072024	1
1	2066.59290695	0.17048793854653368	1
1	2076.71476984	0.16978706285041345	1
1	2087.32372499	0.17055511336231408	1
1	2097.53235388	0.1698048735075006	1
1	2108.80157995	0.16887618973670251	1
1	2118.81876493	0.16991253798329395	1
1	2129.64840984	0.17020124273364157	1
1	2140.20338798	0.1681261561362414	1
1	2150.21210599	0.1669064862915221	1
1	2160.52008677	0.16789549003114	1
1	2171.83865786	0.1672872683321548	1
1	2182.18778086	0.17016436074085795	1
1	2192.442904	0.16903789476016637	1
1	2203.08002687	0.16892227656519332	1
1	2214.14650893	0.16716448555992644	1
1	2225.57251596	0.16832476630227028	1
1	2236.35702395	0.1699539030620998	1
1	2246.42938399	0.16943143141786138	1
1	2257.84700799	0.1704887555009987	1
1	2268.10764384	0.171488271748142	1
1	2278.46993899	0.1708912075377391	1
1	2289.03093481	0.17033901584016092	1
1	2299.17943478	0.16967855739044788	1
1	2309.87577891	0.17201883948579774	1
1	2320.064394	0.17179165110742545	1
1	2330.46032977	0.17168723218754883	1
1	2341.29063797	0.1702250740106306	1
1	2352.98411298	0.16948460596758538	1
1	2363.30130482	0.17003291673874724	1
1	2374.74047089	0.16995612202421317	1
1	2385.50274587	0.16882352256047908	1
1	2396.694098	0.16855887630020008	1
1	2407.94182277	0.1674482353639105	1
1	2418.48814178	0.1665917764104329	1
1	2428.98030877	0.1672849355913702	1
1	2439.67382288	0.16762337113020948	1
1	2450.2671988	0.1675967750729869	1
1	2461.40651488	0.16652607641914963	1
1	2472.2530539	0.16606374537673552	1
1	2482.718575	0.16365961169667884	1
1	2493.4855659	0.16273094103647195	1
1	2504.75752878	0.16314775806884926	1
1	2516.07795787	0.16369954781775986	1
1	2527.23659182	0.16373362932804128	1
1	2538.07535577	0.16411852714996908	1
1	2548.60334897	0.16310548734704233	1
1	2558.79015088	0.163064487054935	1
1	2569.36250281	0.16184614670155645	1
1	2579.94042993	0.16121958865072247	1
1	2590.04351187	0.16025664326213823	1
1	2600.45864487	0.16014004858639622	1
1	2610.49706888	0.15885804898173433	1
1	2620.54575896	0.16014263466886605	1
1	2631.61603284	0.16170954553413683	1
1	2641.99302888	0.16234734883822724	1
1	2652.76276588	0.16315321417579315	1
1	2663.51931381	0.16324761698237275	1
1	2673.76448798	0.16374342133399977	1
1	2684.16387391	0.16271527375050734	1
1	2694.80967999	0.16217311265761084	1
1	2705.10938883	0.16148324216119264	1
1	2716.19580293	0.16104719451261998	1
1	2727.33375788	0.16000067889487313	1
1	2737.44070792	0.15932931172464926	1
1	2748.41957188	0.1586207253453024	1
1	2758.88423491	0.1589590708099996	1
1	2768.92266393	0.15929711393736293	1
1	2780.63644791	0.1592291759088961	1
1	2791.68845391	0.15955319636351595	1
1	2802.16766095	0.15949904442141774	1
1	2813.19696593	0.15813368110477938	1
1	2824.24650788	0.15883818921428614	1
1	2834.40890288	0.16060121786606435	1
1	2845.6149838	0.16302835892359732	1
1	2856.48790479	0.16463310600975636	1
1	2866.97540188	0.16656456284553614	1
1	2877.4381218	0.16564090896791792	1
1	2887.6766398	0.1686367790317414	1
1	2898.47750688	0.1681589963565677	1
1	2909.27638698	0.16773025749118492	1
1	2920.04197192	0.16851363329159225	1
1	2931.39951086	0.16869326663547313	1
1	2941.77852798	0.1679927384390505	1
1	2952.94533777	0.16851762391856676	1
1	2963.47287679	0.1658737413868529	1
1	2973.92066598	0.16680367516005268	1
1	2984.49403095	0.1682233860077231	1
1	2994.79898	0.16585656099574578	1
1	3004.800385	0.16365617180250386	1
1	3015.80046177	0.1628901060326196	1
1	3027.23346186	0.16238541416433352	1
1	3037.23808384	0.1619843842190159	1
1	3048.61299896	0.16103926902587393	1
1	3058.97389483	0.16058067139968324	1
1	3070.0040288	0.15870248929142156	1
1	3080.85072279	0.15802498734937154	1
1	3091.31584978	0.15939304942792554	1
1	3101.91410398	0.16072033332105384	1
1	3112.02774286	0.16085597277353975	1
1	3123.04014683	0.15948675043682925	1
1	3133.18068099	0.1577857668803343	1
1	3143.19089484	0.1571366171230996	1
1	3154.48765779	0.1572489306191453	1
1	3164.83673382	0.1552531553047186	1
1	3175.05568194	0.15555048256180404	1
1	3185.6167438	0.15558283170982956	1
1	3196.43773293	0.1550835015177085	1
1	3207.50599885	0.15466668170454456	1
1	3218.79097295	0.1536774625035122	1
1	3229.12444091	0.15362704856229045	1
1	3240.1802268	0.15309152848469157	1
1	3250.19245696	0.15421541903622732	1
1	3260.2714448	0.15423392343906156	1
1	3270.99128389	0.1535202834650338	1
1	3281.03831482	0.15093110368358065	1
1	3291.07583094	0.15218288804203925	1
1	3301.82346392	0.15177154162047782	1
1	3312.273453	0.15156580344724058	1
1	3323.41452789	0.15201643957164612	1
1	3334.29568386	0.15049390803939014	1
1	3344.61213279	0.15127077442032721	1
1	3355.36340284	0.15120561030594007	1
1	3366.28348398	0.15249465594143705	1
1	3376.98157477	0.15255533321219447	1
1	3387.59793687	0.1543234926587988	1
1	3398.42920089	0.15552037665061125	1
1	3409.43645287	0.15515093089405158	1
1	3419.92997098	0.15435252974125438	1
1	3430.64306498	0.15494702201243837	1
1	3441.18033481	0.15417597307616415	1
1	3452.55724692	0.15496326074390326	1
1	3462.70853186	0.1557950144458737	1
1	3473.15275979	0.15413599591075394	1
1	3484.16206288	0.15283744913907518	1
1	3495.39421487	0.15298143028997405	1
1	3506.44000292	0.15329875942268234	1
1	3516.52407289	0.15245208292032597	1
1	3527.75633788	0.1506919020419682	1
1	3538.3244698	0.15155907608381303	1
1	3548.53420877	0.15085701975988686	1
1	3559.02832699	0.15129704179593925	1
1	3569.68973088	0.150455897372293	1
1	3580.94265985	0.14860189937738044	1
1	3591.43224192	0.14974992202619605	1
1	3602.0991869	0.15025297590680017	1
1	3613.03662992	0.14969094190810378	1
1	3624.63097477	0.14958075389141243	1
1	3636.06656885	0.1491877582665797	1
1	3646.2068069	0.15053067195694	1
1	3656.61601782	0.14921729529890804	1
1	3667.27800393	0.14859109465435633	1
1	3677.95649791	0.15032251015878603	1
1	3688.324121	0.15229882241287088	1
1	3699.55739689	0.153273970546712	1
1	3709.92726994	0.15416640719681962	1
1	3721.01816583	0.15426881877401122	1
1	3731.18628788	0.1535079979479454	1
1	3741.26059985	0.15447015179416718	1
1	3751.907058	0.15600216327682384	1
1	3763.15082479	0.1563840384753816	1
1	3773.39663982	0.15572461860639306	1
1	3784.34703588	0.15340191682009222	1
1	3795.49392796	0.152894572928911	1
1	3806.46873999	0.15257644668668408	1
1	3816.85820079	0.1519662200270267	1
1	3828.45520186	0.15161485684645945	1
1	3838.94331694	0.15131374702683792	1
1	3849.17389798	0.15075358547307385	1
1	3859.39793587	0.14968269544271876	1
1	3869.6054039	0.15029644609651577	1
1	3879.60672498	0.14912866619505974	1
1	3890.14759278	0.14848931717925096	1
1	3900.40412688	0.14923288100559384	1
1	3911.43316197	0.14922755414831862	1
1	3922.8175559	0.14772579272100522	1
1	3934.13736391	0.14649800927312026	1
1	3945.4026258	0.1460298222088155	1
1	3955.67837191	0.14633860775003074	1
1	3966.22909784	0.14735705746476832	1
1	3977.16642189	0.14752006406337748	1
1	3987.62855387	0.15027490919753272	1
1	3997.82787085	0.1499983183775141	1
1	4008.28496695	0.1501726334244369	1
1	4019.77073193	0.1492422635040621	1
1	4031.1121459	0.15048147135762405	1
1	4041.86001778	0.1515722306355811	1
1	4053.05655599	0.15243155375352507	1
1	4063.41440797	0.1508709037637333	1
1	4074.5848949	0.1528979460306332	1
1	4085.80561781	0.1520765437558823	1
1	4096.51005983	0.15040046055806758	1
1	4107.73456597	0.15122062524069568	1
1	4118.21946692	0.15123921253999717	1
1	4129.05431581	0.1505683206553134	1
1	4139.75874996	0.14986999654196143	1
1	4149.86205292	0.15058050792150812	1
1	4161.06584096	0.1512978232974701	1
1	4172.39288092	0.1509733036719916	1
1	4183.42175889	0.15031578351212982	1
1	4194.63063979	0.15005326931273505	1
1	4205.73410988	0.14896471925319874	1
1	4217.60412288	0.1493419152840744	1
1	4227.77886581	0.14890540781414985	1
1	4238.00263691	0.14860800963466794	1
1	4249.03717685	0.1494001899729169	1
1	4259.2584908	0.14953728960641596	1
1	4270.12567592	0.14909183184985408	1
1	4281.29715085	0.14873092709681357	1
1	4291.8394289	0.1495886195769369	1
1	4302.6810298	0.15001185988466367	1
1	4313.49227595	0.14915256768910257	1
1	4323.85147595	0.14816107504494067	1
1	4334.76277781	0.14764504269978745	1
1	4346.11596394	0.14587004530334985	1
1	4356.69698191	0.1451138211874649	1
1	4368.06532788	0.14519076559395572	1
1	4378.6157639	0.1477690731344658	1
1	4389.04364491	0.14782554526746403	1
1	4399.4687798	0.14784087762787554	1
1	4409.9560039	0.14944072406501377	1
1	4420.54773593	0.15024049643259943	1
1	4431.6116848	0.14913363686570613	1
1	4442.82837176	0.1496409230346925	1
1	4452.94333696	0.14949982873753653	1
1	4463.86613488	0.14912071554067388	1
1	4475.028265	0.15035495765165138	1
1	4486.28774381	0.15046905119609533	1
1	4497.13471985	0.1515591880582739	1
1	4507.46912885	0.15029031191794956	1
1	4519.04943085	0.15009564538072453	1
1	4530.23691583	0.149851807421605	1
1	4540.38860393	0.1507529142597238	1
1	4551.35028791	0.14901267551678102	1
1	4562.40917397	0.14770092442975377	1
1	4572.75957298	0.14906689470700332	1
1	4583.54203486	0.14850379805853095	1
1	4594.18448091	0.14904420658419057	1
1	4604.85822797	0.15018446578895533	1
1	4615.89091992	0.14967658846765058	1
1	4626.51366591	0.14646479484110694	1
1	4637.21959281	0.14788403108795142	1
1	4647.47706985	0.1508825963497089	1
1	4658.34123182	0.15184175521516505	1
1	4668.71841478	0.1508204838985856	1
1	4679.34591699	0.1532813906695066	1
1	4689.73373294	0.15150598723209446	1
1	4700.39311886	0.14971860832894282	1
1	4710.58557081	0.1497143672201688	1
1	4720.885813	0.1487352253188894	1
1	4731.55398893	0.1487827301352414	1
1	4742.21026278	0.1491015586942018	1
1	4753.48192286	0.14972572139968057	1
1	4764.75361776	0.15043580193788675	1
1	4775.17942095	0.1528496611122453	1
1	4785.34637284	0.15237497338705144	1
1	4795.50876093	0.15247178842294637	1
1	4805.73976684	0.15189673572537865	1
1	4816.13839698	0.15024795531378252	1
1	4827.02966785	0.149508306018397	1
1	4838.25281286	0.14936301877984876	1
1	4849.66703486	0.14849234373582035	1
1	4860.32803893	0.14829135541374422	1
1	4871.36002684	0.14799336579863903	1
1	4881.39842987	0.14863791160141218	1
1	4891.9953618	0.14881638298355074	1
1	4902.87300992	0.14877535930714655	1
1	4913.81352782	0.14930994469069142	1
1	4924.66541386	0.14751271195425125	1
1	4935.43087983	0.14713923703172624	1
1	4946.04910183	0.14731600661572208	1
1	4957.27189088	0.14703424737929877	1
1	4967.67981887	0.14644244713989565	1
1	4978.85550189	0.1457850623961409	1
1	4989.58535194	0.14526039492704274	1
1	5000.53984284	0.14634051546085747	1
1	5011.3212719	0.14794750391389236	1
1	5021.97649598	0.14551589627670003	1
1	5032.11694479	0.1459061530600637	1
1	5042.59656477	0.14623353751637688	1
1	5052.79111981	0.14674051392620024	1
1	5064.04829884	0.14596080012019033	1
1	5074.05372095	0.1467434564745419	1
1	5085.34571981	0.14675303368101605	1
1	5095.73833585	0.14587350467096025	1
1	5106.69489884	0.14572922003790095	1
1	5117.89412379	0.145818654048283	1
1	5129.08466387	0.14489182266918735	1
1	5139.39295197	0.14490655165561567	1
1	5150.95176888	0.14520073533552325	1
1	5162.29134989	0.14486276332572304	1
1	5173.48903084	0.14486790404664687	1
1	5183.79035282	0.14499220402084254	1
1	5193.97982597	0.14567730448085875	1
1	5204.4597168	0.14556532075044354	1
1	5214.90892577	0.14615847353154685	1
1	5225.06424093	0.14464286544066154	1
1	5235.46196485	0.14399269355124344	1
1	5246.57887077	0.1439576905776047	1
1	5257.07754278	0.1447096265411004	1
1	5267.15090394	0.14551968663117096	1
1	5278.06677985	0.14571864124678433	1
1	5289.10723186	0.14558709172115847	1
1	5299.34518886	0.14728091455591297	1
1	5309.47908092	0.14872617858538442	1
1	5320.01473188	0.14974934477933427	1
1	5330.82962799	0.15063010560070578	1
1	5341.63398981	0.14973670529498667	1
1	5352.64733696	0.15016345450889237	1
1	5363.53735685	0.1488694409144783	1
1	5374.29837799	0.15010601279848776	1
1	5384.96162796	0.15040975406374674	1
1	5395.71433592	0.15091079777721653	1
1	5405.86159182	0.15153112445352085	1
1	5416.5490129	0.15175185999345836	1
1	5427.54946399	0.15168965480386706	1
1	5437.87384582	0.1496075459177967	1
1	5448.16734481	0.14967747984507532	1
1	5458.61018491	0.14891195163589438	1
1	5469.22847581	0.14749498795169141	1
1	5479.39280081	0.14746532609736998	1
1	5490.62693691	0.1459042564387593	1
1	5500.84978795	0.1459560454604595	1
1	5511.62593794	0.14543173548052357	1
1	5522.06548595	0.14596087417272233	1
1	5532.81289887	0.1466388583553745	1
1	5543.09224391	0.1450104429873398	1
1	5553.79869294	0.14258996840376695	1
1	5564.60961294	0.14195507426133458	1
1	5574.94872093	0.14074374250360897	1
1	5585.15582395	0.14267174072742803	1
1	5595.9760778	0.1434840281635444	1
1	5605.98459983	0.1445124826572129	1
1	5616.23043084	0.1438207127683879	1
1	5627.15631485	0.1427488703354517	1
1	5637.160496	0.14440720645835448	1
1	5647.9074738	0.14431963333739606	1
1	5658.61987686	0.145552829290868	1
1	5670.22997689	0.14671162640299118	1
1	5680.31631899	0.14780696859848264	1
1	5691.57832289	0.1485284130348714	1
1	5701.79973388	0.14928637476477874	1
1	5712.76341391	0.1500873356976416	1
1	5723.89753795	0.15190885430367437	1
1	5735.52585196	0.15168612794297712	1
1	5745.60703993	0.15228779623350733	1
1	5756.04013491	0.15159829109955672	1
1	5766.41751289	0.15164770815513762	1
1	5777.08866286	0.15209274868410216	1
1	5787.7917819	0.1518366666377467	1
1	5798.24331188	0.15115676119259217	1
1	5808.34172177	0.1493297424119651	1
1	5819.71451092	0.1493613831683459	1
1	5830.70950699	0.14989254200120988	1
1	5841.58073592	0.14897935204977114	1
1	5852.66499782	0.14730716617547396	1
1	5863.51843786	0.14572520196474628	1
1	5874.12899685	0.14559647699565917	1
1	5884.89353299	0.14602170879495951	1
1	5896.04317379	0.14491141562462756	1
1	5907.17943287	0.14616809571707448	1
1	5917.63988185	0.14629282806024865	1
1	5928.21552086	0.14581546077737567	1
1	5938.28164792	0.14574111100195597	1
1	5948.65309596	0.14575672075801926	1
1	5959.42947578	0.1471479532643495	1
1	5969.5303998	0.147151752773641	1
1	5979.93879986	0.14508336736242286	1
1	5990.67670584	0.14523258604520276	1
1	6000.93206692	0.14507028649340506	1
1	6011.95349193	0.145055741076248	1
1	6021.95668578	0.14552929948683835	1
1	6032.45341277	0.14637969715852042	1
1	6043.22194791	0.14664620253014038	1
1	6053.31382298	0.14656819871289337	1
1	6063.56231499	0.14555288371519856	1
1	6074.44566679	0.14535060630430152	1
1	6085.73311377	0.1457157318441961	1
1	6096.23651791	0.14480927342391142	1
1	6106.57135797	0.1428022595892775	1
1	6116.63172793	0.14223456557511013	1
1	6127.78133297	0.1423313966722265	1
1	6137.91905785	0.142068310909851	1
1	6148.57121277	0.14257190548136847	1
1	6158.59576082	0.14340767296059936	1
1	6169.25943279	0.14311001909724824	1
1	6180.15126681	0.14285473265924936	1
1	6191.33517885	0.14099311172435244	1
1	6202.10295081	0.14035137373611345	1
1	6212.18884397	0.13935838666130512	1
1	6222.62161589	0.13945374855500367	1
1	6232.76836085	0.1377479691830895	1
1	6244.01733184	0.13808728543407522	1
1	6254.09522986	0.13993386677380534	1
1	6265.10028481	0.14170807837929186	1
1	6275.36340189	0.1428113393892651	1
1	6286.67627096	0.144261377948654	1
1	6297.65323782	0.14313485042073829	1
1	6308.49758077	0.14409224074974583	1
1	6319.58147097	0.14435874347115538	1
1	6330.52640676	0.14420572623430272	1
1	6341.43751597	0.14358455764220396	1
1	6351.87933278	0.14152288116916398	1
1	6363.01398683	0.13995524115378533	1
1	6374.32187295	0.1386975579060671	1
1	6384.84705281	0.13755590527905776	1
1	6395.43304181	0.13815776891504014	1
1	6405.62819195	0.13825470858481367	1
1	6416.24184489	0.13863191653484758	1
1	6426.94259787	0.1388723515966808	1
1	6438.18891788	0.1380879636206536	1
1	6448.44386482	0.13989725413055817	1
1	6459.54768395	0.13992572299051284	1
1	6470.32478881	0.1404143717297411	1
1	6481.17601895	0.14118631385272642	1
1	6491.57386994	0.14276150276389063	1
1	6502.11868	0.14260714510510386	1
1	6513.38284492	0.14192786700571236	1
1	6524.114923	0.1404524405936825	1
1	6535.00037789	0.14021661870287766	1
1	6545.37932181	0.14114498916439835	1
1	6555.41658998	0.14105816138870542	1
1	6565.41900897	0.14109437075130862	1
1	6575.62421584	0.14033096175493184	1
1	6586.67396593	0.1414694763560118	1
1	6597.06513596	0.14114168912138528	1
1	6607.73389387	0.1401569011692629	1
1	6617.8423388	0.1409098227925048	1
1	6628.01427293	0.14149973382512882	1
1	6638.01455188	0.14230622642521723	1
1	6648.03903294	0.14085656017248213	1
1	6658.21713877	0.14170515089870284	1
1	6669.76337099	0.14338375852111732	1
1	6680.63883281	0.1429232728468207	1
1	6691.41636586	0.14362503110541888	1
1	6701.5528028	0.14285117445935158	1
1	6711.5969038	0.14250605213876305	1
1	6722.39780688	0.14250844833770787	1
1	6733.61325598	0.14241762504586528	1
1	6744.0376718	0.14287413945211586	1
1	6754.91191196	0.14278391069084348	1
1	6766.09918594	0.1435172803014444	1
1	6777.46942997	0.14207338898529723	1
1	6788.24040699	0.14346804861701903	1
1	6799.4463768	0.14383964240616268	1
1	6810.46851778	0.14609783068920176	1
1	6820.69209385	0.145439817813266	1
1	6831.16569781	0.14527749769236456	1
1	6841.80208898	0.14516666368046288	1
1	6851.82810783	0.1447997039431313	1
1	6862.70169377	0.14412045016923483	1
1	6872.71745181	0.14323979278507049	1
1	6882.97115493	0.1436136879806758	1
1	6893.44410396	0.14353783761759367	1
1	6904.28680086	0.14381968779129553	1
1	6914.50645995	0.14327831703063668	1
1	6925.91274381	0.1422941611906731	1
1	6935.93386889	0.14021292228534663	1
1	6946.61859298	0.14104288015995303	1
1	6957.36457086	0.14085975551552793	1
1	6967.8760078	0.14015344867496235	1
1	6979.10762978	0.14111913608015514	1
1	6989.75487399	0.14212966550079717	1
1	7001.200068	0.14167979740882897	1
1	7011.97059584	0.1422156258143658	1
1	7022.46773386	0.14139492506756252	1
1	7033.46260595	0.14125505145077344	1
1	7043.47816396	0.14104848929965869	1
1	7054.5066998	0.1419619508728981	1
1	7064.64534783	0.1415733429546863	1
1	7075.15143299	0.1410864313434267	1
1	7085.96311378	0.14131280581036199	1
1	7097.0302968	0.14214268814955358	1
1	7107.57639194	0.14169824952605076	1
1	7117.69816494	0.14216815665951585	1
1	7128.78212881	0.14136799274768796	1
1	7139.66389394	0.14043518159692592	1
1	7149.86139488	0.14038242337996115	1
1	7160.13899088	0.14096435658677503	1
1	7170.26039577	0.1409496470099893	1
1	7181.26369381	0.14002379054609618	1
1	7192.62376285	0.13979741520737982	1
1	7203.77185488	0.13891293964293394	1
1	7214.99525881	0.14240221819459953	1
1	7225.62287593	0.14313014036442376	1
1	7235.98264384	0.14313006877325682	1
1	7246.80134296	0.14394072338283312	1
1	7258.32748985	0.14640433079936505	1
1	7268.91911387	0.14552111715546787	1
1	7279.8232429	0.14542233259418905	1
1	7290.60858583	0.14586296598060297	1
1	7301.25174093	0.14739891608676176	1
1	7311.45577788	0.14762585376625992	1
1	7322.04135799	0.14834383166471818	1
1	7333.02302289	0.1475501776511706	1
1	7343.17797899	0.14900444695620638	1
1	7353.35839677	0.1488848603403062	1
1	7364.55265594	0.14835933213422345	1
1	7374.99520493	0.14910307103096174	1
1	7385.53361583	0.14835033393605732	1
1	7395.67985177	0.1487589970276743	1
1	7406.29259992	0.14828884922085583	1
1	7416.62108397	0.14573644724603077	1
1	7427.80550194	0.1439996137206803	1
1	7438.46738386	0.14351127257643323	1
1	7449.50128293	0.14247437850636074	1
1	7460.0603559	0.14141242411567034	1
1	7470.56381178	0.1417029469178735	1
1	7481.40737391	0.14192697285293202	1
1	7491.97290897	0.14243958481089777	1
2	7503.29171395	0.143059990823742	1
2	7513.53002882	0.14202229785096873	1
2	7524.48761392	0.14258757707184883	1
